_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
723515302,5/19/2015 08:33:42,1638970400,5/19/2015 08:33:02,false,instagc,1,23287154,USA,CA,San Jose,130.65.251.20,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,10,0,2,"machine,fart,synthetic",0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 08:38:33,1638971839,5/19/2015 08:38:11,false,instagc,1,27914150,USA,TX,Dallas,72.190.59.224,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,3,0,1,honk,0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 08:49:18,1638975036,5/19/2015 08:48:25,false,prodege,1,18793920,USA,CA,Salinas,73.162.0.87,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,"zing,blast,zap",0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 09:02:54,1638979422,5/19/2015 09:02:21,false,gifthunterclub,1,30901412,GBR,G5,Faversham,85.210.121.79,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,3,0,1,buzzer,0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 09:17:59,1638983789,5/19/2015 09:16:46,false,clixsense,1,10798016,GBR,C7,Coventry,86.24.245.191,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,10,0,2,galling,0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 10:05:08,1638996639,5/19/2015 10:02:55,false,instagc,1,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,1,0,1,1,0,1,7,0,2,beep,0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 10:11:55,1638998772,5/19/2015 10:11:16,false,prodege,1,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,6,0,1,squeeze,0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 10:33:02,1639005152,5/19/2015 10:32:01,false,clixsense,1,6576528,CAN,SK,Regina,24.72.57.229,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,3,0,1,electronika,0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 10:42:52,1639008618,5/19/2015 10:42:14,false,prodege,1,14583334,AUS,04,Brisbane,101.179.5.36,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,3,0,1,"honk,synthesized",0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515302,5/19/2015 12:25:24,1639049388,5/19/2015 12:24:42,false,clixsense,1,10319610,USA,OH,Berea,75.118.61.247,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,3,0,1,"beep,honk",0,16,690,1,DRM syncussion german analog drum machine filtered thru metasonix modular filter.,0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133925.mp3,161,133925,http://creativecommons.org/licenses/by/3.0/,drum27.wav,0,https://www.freesound.org/data/previews/133/133925_516569-hq.mp3,https://www.freesound.org/data/previews/133/133925_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133925/,hesed23
723515303,5/19/2015 08:33:42,1638970398,5/19/2015 08:33:02,false,instagc,1.0,23287154,USA,CA,San Jose,130.65.251.20,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,3,3,3,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,20,0,3,"ghost,spooky",0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 08:38:33,1638971842,5/19/2015 08:38:11,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,screeching,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 08:49:18,1638975038,5/19/2015 08:48:25,false,prodege,1.0,18793920,USA,CA,Salinas,73.162.0.87,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,3,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,13,0,2,"squeak,bugle,horn",0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 09:02:54,1638979424,5/19/2015 09:02:21,false,gifthunterclub,1.0,30901412,GBR,G5,Faversham,85.210.121.79,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,5,0,1,horn,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 09:17:59,1638983788,5/19/2015 09:16:46,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,3,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,13,0,2,galling,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 10:05:08,1638996637,5/19/2015 10:02:55,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,1,0,2,2,0,1,18,0,3,hum,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 10:11:55,1638998775,5/19/2015 10:11:16,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,2,0,1,1,1,0,1,2,0,0,1,1,0,0,16,0,1,scrape,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 10:33:02,1639005155,5/19/2015 10:32:01,false,clixsense,1.0,6576528,CAN,SK,Regina,24.72.57.229,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,brakes,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 10:42:52,1639008622,5/19/2015 10:42:14,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.5.36,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,5,0,1,muffled,0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515303,5/19/2015 12:25:24,1639049393,5/19/2015 12:24:42,false,clixsense,1.0,10319610,USA,OH,Berea,75.118.61.247,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,4,4,1,0,4,0,1,1,0,4,4,4,2,0,3,3,0,1,23,0,4,"errr,whirr",0,16,1379,2,"Short, simple, robot sound. Free to use, from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!!",1.00977,http://kyoto.let.vu.nl/~miltenburg/sounds/136793.mp3,161,136793,http://creativecommons.org/publicdomain/zero/1.0/,FX008,0,https://www.freesound.org/data/previews/136/136793_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136793_2482480-hq.ogg,44100,industrial mechanical machinery noise machine robot factory robotic bell short,wav,https://www.freesound.org/people/mitchelk/sounds/136793/,mitchelk
723515304,5/19/2015 08:33:42,1638970394,5/19/2015 08:33:02,false,instagc,1.0,23287154,USA,CA,San Jose,130.65.251.20,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,8,0,1,"warning,electronic,error",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 08:38:33,1638971841,5/19/2015 08:38:11,false,instagc,1.0,27914150,USA,TX,Dallas,72.190.59.224,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,buzz,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 08:49:18,1638975047,5/19/2015 08:48:25,false,prodege,1.0,18793920,USA,CA,Salinas,73.162.0.87,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,9,0,1,"beep,drone,tone",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 09:02:54,1638979420,5/19/2015 09:02:21,false,gifthunterclub,1.0,30901412,GBR,G5,Faversham,85.210.121.79,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,8,0,1,ping,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 09:17:59,1638983790,5/19/2015 09:16:46,false,clixsense,1.0,10798016,GBR,C7,Coventry,86.24.245.191,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,3,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,19,0,2,ring,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 10:05:08,1638996640,5/19/2015 10:02:55,false,instagc,1.0,18531561,CAN,ON,Mississauga,99.229.92.227,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,3,3,3,1,0,1,1,0,1,18,0,2,"note,vibration",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 10:11:55,1638998774,5/19/2015 10:11:16,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,11,0,1,ting ting,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 10:33:02,1639005157,5/19/2015 10:32:01,false,clixsense,1.0,6576528,CAN,SK,Regina,24.72.57.229,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,3,3,1,0,3,0,1,1,0,3,3,3,2,0,2,2,0,1,26,0,3,steel,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 10:42:52,1639008620,5/19/2015 10:42:14,false,prodege,1.0,14583334,AUS,04,Brisbane,101.179.5.36,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,3,0,0,0,0,1,8,0,1,boing,0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515304,5/19/2015 12:25:24,1639049390,5/19/2015 12:24:42,false,clixsense,1.0,10319610,USA,OH,Berea,75.118.61.247,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.152 Safari/537.36",0,2,2,1,0,2,0,1,1,0,3,3,2,2,0,1,1,0,1,18,0,2,"ding,chime",0,24,1035,1,"I recorded these sounds with my Korg Monotribe. I found it can produce some seriously awesome percussion sounds, most cool of them being kick drums.",1.71293,http://kyoto.let.vu.nl/~miltenburg/sounds/147397.mp3,161,147397,http://creativecommons.org/licenses/by/3.0/,FX_metallic2.wav,0,https://www.freesound.org/data/previews/147/147397_2638956-hq.mp3,https://www.freesound.org/data/previews/147/147397_2638956-hq.ogg,44100,analog percussion metallic fx drum monotribe,wav,https://www.freesound.org/people/TheVille/sounds/147397/,TheVille
723515305,5/19/2015 08:34:45,1638970758,5/19/2015 08:33:47,false,instagc,1.0,23287154,USA,CA,San Jose,130.65.251.20,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,4,4,2,0,4,0,1,1,0,4,4,4,2,4,3,3,0,1,20,0,4,"buzzing,robot,synth",0,16,690,1,"DRM syncussion german analog drum machine filtered thru metasonix modular filter.

",0.5,http://kyoto.let.vu.nl/~miltenburg/sounds/133923.mp3,162,133923,http://creativecommons.org/licenses/by/3.0/,drum21.wav,0,https://www.freesound.org/data/previews/133/133923_516569-hq.mp3,https://www.freesound.org/data/previews/133/133923_516569-hq.ogg,44100,hesed filtered drm machine metasonix drum syncussion,wav,https://www.freesound.org/people/hesed23/sounds/133923/,hesed23
