_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,contributors_browser,e_abort,e_canplay,e_canplaythrough,e_durationchange,e_emptied,e_ended,e_error,e_loadeddata,e_loadedmetadata,e_loadstart,e_pause,e_play,e_playing,e_progress,e_ratechange,e_seeked,e_seeking,e_stalled,e_suspend,e_timeupdate,e_volumechange,e_waiting,keywords,avg_rating,bitdepth,bitrate,channels,description,duration,experiment_url,group,id,license,name,num_ratings,preview-hq-mp3,preview-hq-ogg,samplerate,tags,type,url,username
725641824,5/26/2015 07:51:24,1643293649,5/26/2015 07:50:34,false,elite,1.0,31848723,USA,VA,Manassas,207.244.77.3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,3,0,1,meaw,4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 07:57:41,1643294451,5/26/2015 07:56:28,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,9,0,1,"bing,drone",4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:06:37,1643295805,5/26/2015 08:04:16,false,clixsense,1.0,31345986,GBR,X4,Nelson,86.142.70.187,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,6,0,1,"electronic,screech",4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:24:52,1643298779,5/26/2015 08:24:14,false,gifthunterclub,1.0,30901412,GBR,G5,Margate,85.210.126.227,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,6,0,1,electronic,4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:28:24,1643299411,5/26/2015 08:27:44,false,clixsense,1.0,6352682,GBR,H9,London,2.122.19.138,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,6,0,1,electro,4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:31:33,1643300100,5/26/2015 08:29:55,false,elite,1.0,26544151,GBR,,,31.116.249.80,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,4,4,1,0,4,0,1,1,1,4,4,4,1,0,3,3,0,2,27,0,4,"alarm,robot,futuristic,scanner",4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:33:09,1643300271,5/26/2015 08:32:14,false,prodege,1.0,14583334,AUS,,,101.179.25.135,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,13,0,2,"whistle,toot,train",4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:44:27,1643302034,5/26/2015 08:44:08,false,coinworker,1.0,17101387,USA,TX,Houston,73.212.76.209,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,6,0,1,wooong,4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/26/2015 08:52:36,1643303468,5/26/2015 08:51:22,false,clixsense,1.0,26904668,GBR,G6,Hull,178.78.102.168,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,15,0,2,screaming,4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641824,5/27/2015 12:16:19,1644051972,5/27/2015 12:15:20,false,prodege,1.0,17679439,CAN,ON,Midland,198.91.133.151,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,2,0,1,1,0,1,13,0,2,squeaking horn,4.6666666667,24,1126,1,A strange digital tearing noise with some bass in there too. Weird glitchy fun from my Nord Modular.,1.24519,http://kyoto.let.vu.nl/~miltenburg/sounds/130378.mp3,291,130378,http://creativecommons.org/licenses/by/3.0/,ynvaf.wav,3,https://www.freesound.org/data/previews/130/130378_7037-hq.mp3,https://www.freesound.org/data/previews/130/130378_7037-hq.ogg,48000,digital glitch screech percussion bass noise,wav,https://www.freesound.org/people/Corsica_S/sounds/130378/,Corsica_S
725641825,5/26/2015 07:51:24,1643293647,5/26/2015 07:50:34,false,elite,1.0,31848723,USA,VA,Manassas,207.244.77.3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,8,0,0,0,0,1,5,0,1,nun,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 07:57:41,1643294452,5/26/2015 07:56:28,false,prodege,1.0,1919444,GBR,D1,Darlington,86.22.61.205,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; rv:11.0) like Gecko,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,11,0,1,shuffle,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:06:37,1643295804,5/26/2015 08:04:16,false,clixsense,1.0,31345986,GBR,X4,Nelson,86.142.70.187,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36",0,5,5,1,0,5,0,1,1,0,5,5,5,2,0,4,4,0,1,44,0,5,"crunch,rip",3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:24:52,1643298778,5/26/2015 08:24:14,false,gifthunterclub,1.0,30901412,GBR,G5,Margate,85.210.126.227,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,2,0,1,1,0,2,17,0,2,scrunch,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:28:24,1643299412,5/26/2015 08:27:44,false,clixsense,1.0,6352682,GBR,H9,London,2.122.19.138,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,scrape,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:31:33,1643300099,5/26/2015 08:29:55,false,elite,1.0,26544151,GBR,,,31.116.249.80,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,4,4,1,0,4,0,1,1,1,6,6,6,1,0,3,3,0,2,37,0,4,"tear,torn,paper tearing,rustles,rustling",3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:33:09,1643300272,5/26/2015 08:32:14,false,prodege,1.0,14583334,AUS,,,101.179.25.135,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,17,0,2,"tear,rustle,rip",3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:44:27,1643302033,5/26/2015 08:44:08,false,coinworker,1.0,17101387,USA,TX,Houston,73.212.76.209,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.135 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,2,0,0,0,0,1,8,0,1,scraa,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/26/2015 08:52:36,1643303472,5/26/2015 08:51:22,false,clixsense,1.0,26904668,GBR,G6,Hull,178.78.102.168,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:38.0) Gecko/20100101 Firefox/38.0,0,3,3,3,0,3,0,1,1,0,3,3,3,2,3,2,2,0,1,29,0,3,slide,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641825,5/27/2015 12:16:19,1644051973,5/27/2015 12:15:20,false,prodege,1.0,17679439,CAN,ON,Midland,198.91.133.151,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.81 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,2,0,1,1,0,1,17,0,2,clashing keys,3.5,16,1411,2,"This is a sample from my sample pack ""tearing a piece of paper"".",1.8086167801,http://kyoto.let.vu.nl/~miltenburg/sounds/111114.mp3,291,111114,http://creativecommons.org/licenses/by/3.0/,tearing paper_10.wav,1,https://www.freesound.org/data/previews/111/111114_1888795-hq.mp3,https://www.freesound.org/data/previews/111/111114_1888795-hq.ogg,44100,book break breaking destroy field-recording foley journal magazine newspaper noise paper stereo tear tearing tearing-apart tearing-paper,wav,https://www.freesound.org/people/Dymewiz/sounds/111114/,Dymewiz
725641826,5/26/2015 07:52:08,1643293767,5/26/2015 07:51:28,false,elite,1.0,31848723,USA,VA,Manassas,207.244.77.3,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/43.0.2357.65 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,5,0,0,0,0,2,2,0,1,key,0,16,1379,2,"Just a short distorted noise. Free to use from the creator of ""Gears Of Destruction"" check out my Industrial muSICK!!",0.662744,http://kyoto.let.vu.nl/~miltenburg/sounds/136726.mp3,292,136726,http://creativecommons.org/publicdomain/zero/1.0/,INDUSTHIT004,0,https://www.freesound.org/data/previews/136/136726_2482480-hq.mp3,https://www.freesound.org/data/previews/136/136726_2482480-hq.ogg,44100,noise hit short machine industrial,wav,https://www.freesound.org/people/mitchelk/sounds/136726/,mitchelk
